,stars,index_0,reflective_boxcox,mix_qt,inspiring_log,informative_boxcox,funny_qt,emotional_boxcox,challenging_mm,author_stars,Crime_author_stars,Fantasy_author_stars,Fantasy_inspiring_log,Fantasy_mix_qt,Fiction_adventurous_qt,Fiction_author_count_ss,Fiction_challenging_mm,Fiction_character_ss,Fiction_dark_ss,Fiction_emotional_boxcox,Fiction_hopeful_rs,Fiction_mysterious_rs,Fiction_pages_qt,Fiction_plot_qt,Fiction_reviews_boxcox,Fiction_sad_mm,Fiction_tense,Literary_author_stars,Literary_emotional_boxcox,Literary_hopeful_rs,Literary_inspiring_log,Literary_mysterious_rs,Nonfiction_author_stars,Nonfiction_challenging_mm,Romans_author_stars,Social_author_stars,series_author_count_ss,series_author_stars,series_mix_qt,lighthearted_mm_relaxing
5906,3.64,5906,0.4759674587493101,0.25975975975975973,-3.912023005428146,6.6561291047422255,0.5245245245245245,0.7941705980197227,0.22916666666666669,0.0,0.0,0.0,-3.912023005428146,0.25975975975975973,0.17267267267267267,-0.5157936805314298,0.22916666666666669,1.2477192450983285,1.0853514719005872,0.7941705980197227,-0.5,0.13461538461538464,0.00330620549338759,0.48098098098098097,-3.3119207973671716,0.5638297872340485,0.21,0.0,0.7941705980197227,-0.5,-3.912023005428146,0.13461538461538464,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
5907,3.72,5907,1.3280363594862281,0.49299299299299304,-2.2072749131897207,-0.0,0.6576576576576576,0.9972815868315036,0.0,0.0,0.0,0.0,-0.0,0.0,0.5035035035035035,-0.5157936805314298,0.0,0.1918278824739053,-1.0875732213292724,0.9972815868315036,1.5384615384615385,0.15384615384615388,0.07039676223762535,0.7522522522522522,-3.061289986955778,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.13
5908,3.5,5908,1.9467634220137615,0.7222222222222222,-4.605170185988091,3.5066841674331712,0.0,0.8837420551866433,0.05208333333333334,3.61,0.0,3.61,-4.605170185988091,0.7222222222222222,0.6726726726726726,-0.37259801487632166,0.05208333333333334,-0.8263530743425026,0.7438918772502066,0.8837420551866433,-0.34615384615384615,1.4615384615384424,0.45095095095095095,0.9009009009009008,-3.1714640319123326,0.09574468085106484,0.37,3.61,0.8837420551866433,-0.34615384615384615,-4.605170185988091,1.4615384615384424,0.0,0.0,0.0,3.61,-0.0,0.0,0.0,0.01
5909,4.09,5909,0.40581107172487846,0.19769769769769768,-0.6539264674066639,3.7895784706862647,0.6796796796796797,0.08107210796999853,0.15625,4.35,0.0,0.0,-0.0,0.0,0.5215215215215215,-0.22940234922121355,0.15625,1.9265065496426,-0.9634060960018501,0.08107210796999853,1.9615384615384615,-0.34615384615384615,0.8998998998998999,0.16516516516516516,-3.241073809023793,0.5106382978723458,0.04,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.35,4.35,-0.22940234922121355,4.35,0.19769769769769768,0.29000000000000004
5910,3.77,5910,2.027599243784499,0.6806806806806807,0.0,-0.0,1.0,1.1457150698666798,0.05208333333333334,3.725,0.0,3.725,0.0,0.6806806806806807,0.7617617617617618,-0.22940234922121355,0.05208333333333334,-0.07214495818220047,-0.5598629386877279,1.1457150698666798,-0.3076923076923077,0.09615384615384596,0.4419419419419419,0.7047047047047047,-3.00820769343445,0.0531914893617027,0.11,3.725,1.1457150698666798,-0.3076923076923077,0.0,0.09615384615384596,0.0,0.0,0.0,0.0,-0.22940234922121355,3.725,0.6806806806806807,0.69
5911,3.82,5911,1.5541527074396086,0.962962962962963,-2.6592600369327797,-0.0,0.3833833833833834,0.3967604216147147,0.1875,3.98,0.0,3.98,-2.6592600369327797,0.962962962962963,0.7857857857857857,-0.37259801487632166,0.1875,-0.37382820464632127,1.302643941223607,0.3967604216147147,0.30769230769230765,0.23076923076923075,0.8511636206061532,0.48098098098098097,-3.0839080597527144,0.19148936170212968,0.42,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3.98,3.98,-0.37259801487632166,3.98,0.962962962962963,0.02
5912,3.91,5912,1.2642879582947433,0.7817817817817818,-1.3470736479666092,1.041961297684551,0.0,0.25045323640886596,0.23958333333333323,4.18,0.0,0.0,-0.0,0.0,0.6116116116116116,-0.22940234922121355,0.23958333333333323,0.07869666504985968,-0.12527800004174947,0.25045323640886596,1.0384615384615385,-0.21153846153846173,0.8173173173173174,0.45095095095095095,-3.101435454567165,0.5851063829787295,0.29,4.18,0.25045323640886596,1.0384615384615385,-1.3470736479666092,-0.21153846153846173,0.0,0.0,0.0,0.0,-0.22940234922121355,4.18,0.7817817817817818,0.01
5913,3.91,5913,0.5201055468378196,0.5930930930930931,-3.506557897319982,-0.0,0.942942942942943,0.9472040820410473,0.15625,0.0,0.0,0.0,-3.506557897319982,0.5930930930930931,0.7197197197197197,-0.5157936805314298,0.15625,0.003275853433829815,-0.6219465013514387,0.9472040820410473,-0.23076923076923117,0.13461538461538464,0.09909909909909909,0.6886886886886887,-3.0286572267766703,0.15957446808510808,0.01,0.0,0.9472040820410473,-0.23076923076923117,-3.506557897319982,0.13461538461538464,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.31
5914,3.7,5914,0.22810993905466126,0.18368368368368368,-3.2188758248682006,-0.0,0.6311311311311312,0.1538983311047552,0.16666666666666669,3.96,0.0,0.0,-0.0,0.0,0.08008008008008008,-0.37259801487632166,0.16666666666666669,2.0019273612586312,-0.7771554080107166,0.1538983311047552,0.19230769230769226,-0.32692307692307687,0.3408408408408409,0.16516516516516516,-3.201804253557497,0.5212765957446864,0.1399999999999999,3.96,0.1538983311047552,0.19230769230769226,-3.2188758248682006,-0.32692307692307687,0.0,0.0,0.0,3.96,-0.0,0.0,0.0,0.05
5915,3.58,5915,0.26415541268982096,0.15715715715715717,-0.2231435513142097,1.2070256808943056,0.0,1.2100092845888375,0.010416666666666668,3.4200000000000004,0.0,0.0,-0.0,0.0,0.17267267267267267,0.05698898208900263,0.010416666666666668,-0.48695942207036663,-1.0875732213292724,1.2100092845888375,0.7692307692307693,-0.28846153846153844,0.1061061061061061,0.6886886886886887,-2.990217012820315,0.0,0.0,3.4200000000000004,1.2100092845888375,0.7692307692307693,-0.2231435513142097,-0.28846153846153844,0.0,0.0,0.0,3.4200000000000004,0.0,0.0,0.0,0.29000000000000004
5916,3.79,5916,1.8751226446130165,0.4339339339339339,0.0,-0.0,0.2302302302302302,1.1664307867849937,0.11458333333333334,3.6800000000000006,0.0,3.6800000000000006,0.0,0.4339339339339339,0.5035035035035035,-0.37259801487632166,0.11458333333333334,0.2672486940899352,1.7993124425332963,1.1664307867849937,-0.5,0.9807692307692307,0.04504504504504504,0.7667667667667668,-3.065278215005371,0.11702127659574592,0.60999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37259801487632166,3.6800000000000006,0.4339339339339339,0.0
5917,4.23,5917,2.233286832692928,0.8388388388388388,-3.2188758248682006,-0.0,0.6106106106106106,0.8086947693377505,0.13541666666666669,4.055,0.0,4.055,-3.2188758248682006,0.8388388388388388,0.9689689689689689,1.2025543073298672,0.13541666666666669,-0.37382820464632127,0.4645158452635065,0.8086947693377505,-0.34615384615384615,0.5769230769230769,0.8938938938938938,0.6691691691691692,-3.2928803141604863,0.04255319148936215,0.44,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.2025543073298672,4.055,0.8388388388388388,0.04
5918,3.7,5918,0.43339081789114625,0.0,0.0,-0.0,0.6871871871871872,0.2945422745937462,0.0,0.0,0.0,0.0,0.0,0.0,0.565065065065065,-0.5157936805314298,0.0,-1.2034571324226537,-0.528821157355872,0.2945422745937462,-0.15384615384615388,-0.17307692307692307,0.27477477477477474,0.0,-2.98677494093341,0.5744680851063891,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.09
5919,3.96,5919,0.5052108726424175,0.19019019019019018,-1.8325814637483102,4.625020008051503,0.0,0.13289945145070214,0.5625000000000001,0.0,0.0,0.0,-0.0,0.0,0.2807807807807808,-0.5157936805314298,0.5625000000000001,1.7379545206025244,-0.49777937602401634,0.13289945145070214,-0.03846153846153849,-0.28846153846153844,0.5410410410410411,0.4169169169169169,-2.9844149498535866,0.7127659574468161,0.40999999999999,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.19019019019019018,0.0
5920,4.07,5920,0.15887585424100917,0.2122122122122122,-2.5257286443082556,0.9001975067293795,0.5555555555555556,0.4916600537820292,0.6979166666666667,0.0,0.0,0.0,-0.0,0.0,0.12862862862862862,-0.5157936805314298,0.6979166666666667,1.77566492641054,-0.21840334403731645,0.4916600537820292,-0.23076923076923117,-0.34615384615384615,0.5970970970970971,0.16516516516516516,-3.076283720943038,0.18085106382978905,0.1399999999999999,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5921,3.88,5921,0.3138455872940535,0.9944944944944945,-1.7147984280919266,2.1117104816229193,0.3833833833833834,0.4795647945001684,0.5104166666666667,4.183333333333334,0.0,4.183333333333334,-1.7147984280919266,0.9944944944944945,0.7547547547547547,-0.08620668356610546,0.5104166666666667,-0.8640634801505177,0.4645158452635065,0.4795647945001684,0.11538461538461538,0.40384615384615363,0.7892892892892893,0.5810810810810811,-3.01693281589791,0.23404255319149184,0.18,4.183333333333334,0.4795647945001684,0.11538461538461538,-1.7147984280919266,0.40384615384615363,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
5922,4.15,5922,0.8081655523684459,0.0,-2.8134107167600364,0.09498646392991249,0.0,0.4675391186344726,0.4479166666666667,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.4479166666666667,0.0,0.0,-0.0,0.0,0.0,0.0
5923,4.09,5923,0.6466100347651397,0.4624624624624625,-2.3025850929940455,3.5066841674331712,0.3203203203203203,0.2945422745937462,0.11458333333333334,4.18,0.0,4.18,-2.3025850929940455,0.4624624624624625,0.7197197197197197,-0.37259801487632166,0.11458333333333334,1.0591672160582528,-0.6219465013514387,0.2945422745937462,0.6153846153846153,0.4615384615384615,0.968968968968969,0.23673673673673673,-3.0664005350485883,0.2127659574468108,0.1399999999999999,4.18,0.2945422745937462,0.6153846153846153,-2.3025850929940455,0.4615384615384615,0.0,0.0,0.0,0.0,-0.37259801487632166,4.18,0.4624624624624625,0.06
5924,4.3,5924,0.27639803771895577,0.0,-0.7550225842780541,1.9576878486661469,0.7952952952952953,0.26140373027256447,0.04166666666666667,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.04166666666666667,0.0,0.0,-0.0,0.0,0.0,0.21000000000000002
5925,3.97,5925,2.5874829293027273,0.8003003003003002,-2.120263536200091,-0.0,0.8648648648648649,1.372704855262178,0.0,0.0,0.0,0.0,-0.0,0.0,0.7197197197197197,-0.5157936805314298,0.0,-0.7886426685344875,-1.0875732213292724,1.372704855262178,0.0,0.2115384615384615,0.032532532532532535,0.8538538538538538,-3.1042520318251206,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.8003003003003002,0.94
5926,4.7,5926,0.5052108726424175,0.0,-1.3093333199837622,2.390008731159698,0.8323323323323324,0.08107210796999853,0.28125000000000006,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.28125000000000006,0.0,0.0,-0.0,0.0,0.0,0.0
5927,3.45,5927,0.181551356298799,0.1691691691691692,-2.6592600369327797,5.335657209611515,0.46096096096096095,0.9972815868315036,0.05208333333333334,3.8175,0.0,0.0,-0.0,0.0,0.17267267267267267,2.3481196325707323,0.05208333333333334,1.9265065496426,-0.6840300640151498,0.9972815868315036,-0.34615384615384615,0.05769230769230769,0.04904904904904905,0.27377377377377377,-3.102981210297832,0.15957446808510808,0.03,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.3481196325707323,3.8175,0.1691691691691692,0.42999999999999994
5928,3.94,5928,0.28875875244736804,0.1691691691691692,-2.5257286443082556,5.335657209611515,0.2802802802802803,0.2395491957728688,0.2916666666666666,0.0,0.0,0.0,-0.0,0.0,0.17267267267267267,-0.5157936805314298,0.2916666666666666,2.115058578682676,0.1851398132767752,0.2395491957728688,-0.19230769230769232,-0.25,0.6181181181181181,0.1996996996996997,-3.1826955291994983,0.7446808510638271,0.12,0.0,0.2395491957728688,-0.19230769230769232,-2.5257286443082556,-0.25,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5929,3.74,5929,2.5874829293027273,0.4189189189189189,0.0,-0.0,0.2302302302302302,1.1664307867849937,0.0625,3.8233333333333337,3.8233333333333337,0.0,0.0,0.0,0.4804804804804805,-0.08620668356610546,0.0625,-0.8263530743425026,1.6441035358740184,1.1664307867849937,-0.38461538461538464,1.3076923076923075,0.44844844844844844,0.9694694694694694,-3.1114643412026854,0.06382978723404323,0.76,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01
5930,4.29,5930,2.027599243784499,0.8203203203203203,-4.605170185988091,-0.0,0.9534534534534534,1.1664307867849937,0.010416666666666668,0.0,0.0,0.0,-0.0,0.0,0.8293293293293293,-0.5157936805314298,0.010416666666666668,-0.26069698722227597,-0.46673759469216075,1.1664307867849937,-0.46153846153846156,-0.0769230769230771,0.051551551551551555,0.6481481481481481,-3.1171971759339057,0.07446808510638366,0.2,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.010416666666666668,0.0,0.0,-0.5157936805314298,0.0,0.8203203203203203,0.2399999999999999
5931,3.65,5931,0.3524339406150571,0.23673673673673673,-3.912023005428146,-0.0,0.8593593593593594,0.5283804890044972,0.05208333333333334,3.39,0.0,0.0,-0.0,0.0,0.08008008008008008,-0.37259801487632166,0.05208333333333334,1.7379545206025244,-0.9634060960018501,0.5283804890044972,-0.19230769230769232,-0.28846153846153844,0.24724724724724725,0.1996996996996997,-3.0355262384810935,0.18085106382978905,0.0699999999999999,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.39,-0.0,0.0,0.0,0.29
5932,3.42,5932,0.8884882461735982,0.25975975975975973,0.0,-0.0,0.16666666666666666,0.6298390080851993,0.25,3.38,0.0,3.38,0.0,0.25975975975975973,0.08008008008008008,-0.37259801487632166,0.25,1.5494024915624491,1.7372288798695852,0.6298390080851993,-0.5,0.23076923076923075,0.11811811811811812,0.31231231231231227,-3.0556077222580633,0.2234042553191513,0.48,3.38,0.6298390080851993,-0.5,0.0,0.23076923076923075,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5933,3.3,5933,0.4195233799860886,0.508008008008008,-2.8134107167600364,2.390008731159698,0.6311311311311312,0.8382064332972325,0.4375,3.742,0.0,0.0,-0.0,0.0,0.2502502502502503,0.20018464774411074,0.4375,0.531221534746041,-0.12527800004174947,0.8382064332972325,-0.07692307692307694,-0.21153846153846173,0.14064064064064064,0.5565565565565564,-3.156901043507862,0.3404255319148972,0.13,3.742,0.8382064332972325,-0.07692307692307694,-2.8134107167600364,-0.21153846153846173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
5934,4.33,5934,1.0707773043404711,0.8203203203203203,-1.1086626245216111,4.625020008051503,0.9634634634634635,0.8992925503598982,0.05208333333333334,4.088846153846154,0.0,4.088846153846154,-1.1086626245216111,0.8203203203203203,0.8658658658658659,3.2072936265013805,0.05208333333333334,-0.07214495818220047,-0.8702807520062836,0.8992925503598982,0.923076923076923,0.0,0.522022022022022,0.508008008008008,-3.1762916663882805,0.0,0.06,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3.2072936265013805,4.088846153846154,0.8203203203203203,0.52
5935,3.91,5935,0.8081655523684459,0.3908908908908909,-1.7719568419318759,3.7895784706862647,0.16666666666666666,0.1963819833659485,0.36458333333332293,0.0,0.0,0.0,-0.0,0.0,0.08008008008008008,-0.5157936805314298,0.36458333333332293,1.1722984334822981,1.4888946292147403,0.1963819833659485,0.30769230769230765,-0.23076923076923075,0.8968968968968969,0.27377377377377377,-3.175151146386341,0.7234042553191565,0.44,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.3908908908908909,0.03
5936,4.08,5936,1.6970078558821924,0.8388388388388388,-3.912023005428146,6.6561291047422255,0.8458458458458458,1.0145312835519062,0.14583333333333323,0.0,0.0,0.0,-3.912023005428146,0.8388388388388388,0.8063063063063063,-0.5157936805314298,0.14583333333333323,-0.37382820464632127,1.147435034564329,1.0145312835519062,-0.4230769230769231,-0.0769230769230771,0.7557557557557557,0.6886886886886887,-3.168065207624977,0.031914893617021614,0.3899999999999999,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.8388388388388388,0.08
5937,3.89,5937,1.7514862237768605,0.7817817817817818,0.0,-0.0,0.8403403403403403,0.7655542134147554,0.08333333333333334,3.665,3.665,3.665,0.0,0.7817817817817818,0.5920920920920921,-0.22940234922121355,0.08333333333333334,-0.48695942207036663,1.302643941223607,0.7655542134147554,-0.34615384615384615,1.4423076923076923,0.6571571571571572,0.7667667667667668,-3.028911424849006,0.14893617021276745,0.31,3.665,0.7655542134147554,-0.34615384615384615,0.0,1.4423076923076923,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.08
5938,3.56,5938,1.176404187991778,0.24724724724724723,-1.0216512475319814,-0.0,0.902902902902903,0.6827869554632212,0.04166666666666667,0.0,0.0,0.0,-0.0,0.0,0.33483483483483484,-0.5157936805314298,0.04166666666666667,1.6248233031784796,-1.0875732213292724,0.6827869554632212,1.5,-0.34615384615384615,0.6571571571571572,0.31231231231231227,-3.1300731360672995,0.04255319148936215,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.04
5939,3.62,5939,1.7514862237768605,0.9034034034034034,-3.506557897319982,6.6561291047422255,0.6721721721721722,0.8992925503598982,0.05208333333333334,0.0,0.0,0.0,-0.0,0.0,0.6761761761761762,-0.5157936805314298,0.05208333333333334,-0.8640634801505177,-0.6840300640151498,0.8992925503598982,-0.07692307692307694,1.3846153846153846,0.5410410410410411,0.8208208208208209,-3.1107923705561658,0.031914893617021614,0.22,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.22
5940,3.92,5940,0.8678278434731417,0.8893893893893894,-4.605170185988091,1.9576878486661469,0.16666666666666666,1.2828407755217812,0.78125,0.0,0.0,0.0,-4.605170185988091,0.8893893893893894,0.6651651651651651,-0.5157936805314298,0.78125,-0.7509322627264724,1.3647275038873183,1.2828407755217812,-0.5,0.8461538461538461,0.6571571571571572,0.7667667667667668,-3.1251346498466117,0.1063829787234054,0.53,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.8893893893893894,0.0
5941,4.13,5941,0.3524339406150571,0.0,-1.0216512475319814,3.2735113368122484,0.990990990990991,0.5911450611476005,0.03125,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.5911450611476005,1.576923076923077,-1.0216512475319814,-0.34615384615384615,0.0,0.03125,0.0,0.0,-0.0,0.0,0.0,0.43999999999998995
5942,3.64,5942,0.5975404769434852,0.19019019019019018,0.0,-0.0,0.16666666666666666,0.18569871927827145,0.19791666666666669,3.73,0.0,0.0,0.0,0.0,0.0,-0.37259801487632166,0.19791666666666669,1.85108573802657,-0.15631978137360508,0.18569871927827145,-0.5,-0.28846153846153844,0.25975975975975973,0.31231231231231227,-3.0047932499341585,0.7659574468085187,0.24,3.73,0.18569871927827145,-0.5,0.0,-0.28846153846153844,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.02
5943,4.01,5943,2.233286832692928,0.7427427427427428,0.0,-0.0,0.0,0.9803228786570007,0.125,3.790000000000001,3.790000000000001,0.0,0.0,0.0,0.3783783783783784,0.20018464774411074,0.125,-0.7886426685344875,1.675145317205874,0.9803228786570007,-0.5,1.3653846153846152,0.4139139139139139,0.8813813813813813,-3.226298465822819,0.14893617021276745,0.76,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5944,3.2,5944,1.148874592466895,0.56006006006006,0.0,-0.0,0.2802802802802803,0.6168489776019065,0.15625,3.92,3.92,3.92,0.0,0.56006006006006,0.2147147147147147,-0.37259801487632166,0.15625,0.7197735637861169,1.302643941223607,0.6168489776019065,-0.46153846153846156,1.2307692307692113,0.7347347347347347,0.31231231231231227,-3.187954457457289,0.38297872340425937,0.18,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5945,4.1,5945,0.26415541268982096,0.0,-1.0498221244987063,2.1972770740039342,0.9494494494494494,0.2395491957728688,0.13541666666666669,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2395491957728688,1.1923076923076923,-1.0498221244987063,-0.34615384615384615,0.0,0.13541666666666669,0.0,0.0,-0.0,0.0,0.0,0.2499999999999999
5946,3.37,5946,1.046088193809372,0.2957957957957958,0.0,-0.0,0.0,0.8837420551866433,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.1875,1.2854296509063436,1.7993124425332963,0.8837420551866433,-0.5,0.5576923076922884,0.13413413413413414,0.4169169169169169,-3.0633360035091086,0.3297872340425567,0.6799999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
5947,3.3,5947,1.9467634220137615,0.6626626626626626,-2.995732273553991,6.6561291047422255,0.9834834834834835,1.372704855262178,0.0,3.66,0.0,0.0,-0.0,0.0,0.7242242242242243,-0.37259801487632166,0.0,-0.33611779883830656,-0.746113626678861,1.372704855262178,-0.07692307692307694,-0.1923076923076923,0.6116116116116116,0.7817817817817818,-3.0162589617024076,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.82
5948,3.64,5948,1.6970078558821924,0.7222222222222222,0.0,-0.0,0.2802802802802803,0.7797923540281085,0.15625,0.0,0.0,0.0,0.0,0.7222222222222222,0.33483483483483484,-0.5157936805314298,0.15625,-0.5246698278783818,1.9545213491925741,0.7797923540281085,-0.5,0.8653846153846154,0.6571571571571572,0.8208208208208209,-3.1607425199641015,0.4468085106383026,0.75,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.7222222222222222,0.0
5949,3.8,5949,0.9755197815129898,0.6281281281281281,-1.6607312068216509,4.625020008051503,0.0,0.27240149866169333,0.19791666666666669,0.0,0.0,0.0,-0.0,0.0,0.7277277277277276,-0.5157936805314298,0.19791666666666669,-0.07214495818220047,-0.9013225333381388,0.27240149866169333,1.4615384615384615,-0.28846153846153844,0.6796796796796797,0.6481481481481481,-3.0644267491699635,0.4361702127659514,0.16,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.6281281281281281,0.12
5950,3.61,5950,1.0707773043404711,0.476976976976977,0.0,4.146598727680068,0.0,0.30568705872695107,0.375,0.0,0.0,0.0,0.0,0.0,0.2807807807807808,-0.5157936805314298,0.375,0.5689319405540186,1.3336857225554624,0.30568705872695107,-0.34615384615384615,-0.1923076923076923,0.5970970970970971,0.6046046046046045,-3.1185713386693266,0.7340425531914971,0.73,0.0,0.30568705872695107,-0.34615384615384615,0.0,-0.1923076923076923,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
